participant_id,trial_index,answer_A,answer_B,answer_C,answer_D,selected_label,is_correct,rel_range,preference_strength,dominant_metric_area,dominant_metric_label,is_uniform,pref_group,mismatch_flag,uniform_rel_range,preference_metric
l1_155,12,960.0,997.0,,,A,1,0.03781297904956566,0.03781297904956566,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,13,,1060.0,885.0,,B,0,0.17994858611825193,0.17994858611825193,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,14,1121.0,,984.0,952.0,A,1,0.16584887144259078,0.13444553483807656,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,15,,,,882.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,17,,,989.0,902.0,A,1,0.09201480698043363,0.09201480698043363,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,18,829.0,1027.0,,,B,0,0.21336206896551724,0.21336206896551724,answer_B,B,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,19,989.0,1005.0,1077.0,,B,0,0.085965483555845,0.07033539563660046,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,21,,915.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,22,1102.0,,954.0,953.0,A,1,0.1485543369890329,0.14755732801595214,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,23,1050.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,24,1003.0,953.0,,,A,1,0.05112474437627812,0.05112474437627812,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,25,,,977.0,,A,1,0.0,0.0,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,26,,,,935.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,27,1042.0,1064.0,1136.0,1063.0,D,0,0.08734030197444832,0.06689895470383275,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,28,1134.0,912.0,,985.0,A,1,0.21972946222368855,0.14747608050148464,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,29,,,,874.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,30,,931.0,934.0,,C,0,0.0032171581769436996,0.0032171581769436996,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,35,,,1031.0,894.0,A,1,0.14233766233766235,0.14233766233766235,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,36,959.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,37,1022.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,38,955.0,876.0,907.0,,A,1,0.08655953250547846,0.05259313367421476,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,39,891.0,,820.0,,A,1,0.08299240210403273,0.08299240210403273,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,41,,951.0,964.0,1018.0,B,0,0.06853051483123082,0.055233549266962154,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,42,,,1015.0,,C,0,0.0,0.0,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,47,1001.0,,883.0,,A,1,0.12526539278131635,0.12526539278131635,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,48,958.0,878.0,,1058.0,A,1,0.18659295093296477,0.10366275051831375,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,50,,813.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,51,980.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,52,1039.0,922.0,,,A,1,0.11932687404385518,0.11932687404385518,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,53,933.0,961.0,921.0,989.0,A,1,0.07150368033648791,0.029442691903259727,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,54,828.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,56,1025.0,954.0,915.0,,A,1,0.11402902557014513,0.07360055286800277,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_155,58,876.0,,,979.0,A,1,0.11105121293800539,0.11105121293800539,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,3,1022.0,1181.0,,,A,1,0.14434861552428507,0.14434861552428507,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,4,1126.0,998.0,960.0,1205.0,A,1,0.2284914898577757,0.07367684775005828,answer_D,D,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,5,1092.0,,,1086.0,A,1,0.005509641873278237,0.005509641873278237,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,6,1066.0,1067.0,,,A,1,0.0009376465072667605,0.0009376465072667605,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,7,,1056.0,1059.0,,A,1,0.0028368794326241137,0.0028368794326241137,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,8,1066.0,,,1138.0,A,1,0.06533575317604355,0.06533575317604355,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,9,1023.0,,990.0,,A,1,0.03278688524590164,0.03278688524590164,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,10,923.0,,,1061.0,A,1,0.13911290322580644,0.13911290322580644,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,11,1136.0,,,1139.0,A,1,0.0026373626373626374,0.0026373626373626374,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,12,1035.0,,937.0,1007.0,A,1,0.0986908358509567,0.028197381671701913,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,13,1012.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,14,1097.0,1023.0,,955.0,A,1,0.13853658536585367,0.0721951219512195,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,15,915.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,16,1035.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,18,917.0,957.0,908.0,1065.0,A,1,0.16324408630101378,0.11229529503509228,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,20,1071.0,,976.0,,A,1,0.09281875915974597,0.09281875915974597,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,21,1001.0,846.0,,,A,1,0.16783974011911207,0.16783974011911207,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,22,1047.0,931.0,,,A,1,0.1172901921132457,0.1172901921132457,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,23,911.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,24,,1052.0,1081.0,1080.0,A,1,0.02707749766573296,0.0009337068160597573,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,25,1284.0,996.0,,,A,1,0.25263157894736843,0.25263157894736843,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,27,1119.0,1262.0,,1103.0,A,1,0.13691159586681975,0.12313432835820896,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,28,1069.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,29,938.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,33,1032.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,35,1001.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,36,,972.0,908.0,,B,0,0.06808510638297872,0.06808510638297872,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,37,954.0,,933.0,,A,1,0.022257551669316374,0.022257551669316374,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,38,1023.0,1035.0,867.0,,A,1,0.1723076923076923,0.012307692307692308,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,39,1032.0,,,954.0,A,1,0.07854984894259819,0.07854984894259819,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,41,876.0,1023.0,1052.0,1057.0,A,1,0.18063872255489022,0.00499001996007984,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,43,1053.0,910.0,1015.0,,A,1,0.14405641370047012,0.038280725319006045,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,46,1169.0,1136.0,,1009.0,A,1,0.1448400724200362,0.029873264936632466,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,50,1019.0,,,957.0,A,1,0.06275303643724696,0.06275303643724696,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,51,859.0,938.0,888.0,1049.0,A,1,0.20353508302088913,0.11890733797536154,answer_D,D,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,52,849.0,885.0,950.0,867.0,A,1,0.11377076879752182,0.07321881160236553,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,54,1008.0,1000.0,1038.0,1071.0,C,0,0.06898226864221521,0.03206218119990284,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,57,1072.0,932.0,,1004.0,A,1,0.1396276595744681,0.06781914893617022,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,59,1213.0,,928.0,,A,1,0.2662307333021952,0.2662307333021952,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,60,1054.0,,,1056.0,A,1,0.0018957345971563982,0.0018957345971563982,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,61,1006.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,62,1024.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,64,993.0,,983.0,1008.0,A,1,0.025134048257372654,0.015080428954423594,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,65,,,,935.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_321,66,1031.0,,,979.0,A,1,0.051741293532338306,0.051741293532338306,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,3,,961.0,927.0,908.0,B,0,0.05686695278969957,0.03648068669527897,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,4,,,916.0,,A,1,0.0,0.0,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,5,984.0,,969.0,,A,1,0.015360983102918587,0.015360983102918587,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,6,960.0,,,,B,0,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,7,,,1018.0,935.0,A,1,0.08499743983614952,0.08499743983614952,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,8,925.0,975.0,982.0,924.0,A,1,0.06095638465580662,0.007356805044666317,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,9,,953.0,1086.0,1169.0,D,0,0.20199501246882795,0.07761845386533667,answer_D,D,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,10,1018.0,1055.0,1001.0,920.0,A,1,0.13520280420630945,0.037055583375062595,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,11,967.0,894.0,886.0,,A,1,0.08846013833272662,0.07972333454677831,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,12,1110.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,13,1112.0,1099.0,1030.0,942.0,A,1,0.16256275400430314,0.012431269423858474,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,14,,863.0,,,D,0,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,16,848.0,,,845.0,A,1,0.0035440047253396337,0.0035440047253396337,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,17,937.0,,,999.0,A,1,0.0640495867768595,0.0640495867768595,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,18,961.0,873.0,,871.0,A,1,0.09981515711645102,0.09759704251386322,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,19,999.0,,,1005.0,A,1,0.005988023952095809,0.005988023952095809,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,20,976.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,21,983.0,,914.0,949.0,A,1,0.07273366127898806,0.035839775122979624,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,22,975.0,,976.0,,A,1,0.0010251153254741158,0.0010251153254741158,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,23,1048.0,821.0,858.0,854.0,A,1,0.2535604579726333,0.21223122032951688,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,24,1020.0,948.0,,999.0,A,1,0.07280080889787664,0.021233569261880688,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,25,,952.0,866.0,936.0,B,0,0.09368191721132897,0.017429193899782137,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,26,1070.0,,,944.0,A,1,0.12512413108242304,0.12512413108242304,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,27,954.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,28,1056.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,29,915.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,30,,,866.0,,A,1,0.0,0.0,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,31,903.0,908.0,,,A,1,0.005521811154058531,0.005521811154058531,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,33,1057.0,,896.0,1006.0,A,1,0.16323082122338628,0.05170665765461304,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,34,818.0,1022.0,909.0,817.0,A,1,0.22994952327537857,0.126752664049355,answer_B,B,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,36,1060.0,863.0,,,A,1,0.20488819552782112,0.20488819552782112,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,37,915.0,946.0,937.0,,B,0,0.03323802716225876,0.00964974982130093,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,38,,805.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,40,835.0,813.0,826.0,,A,1,0.02667744543249798,0.010913500404203719,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,42,,,824.0,,A,1,0.0,0.0,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,43,,,943.0,884.0,A,1,0.06458675424192666,0.06458675424192666,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,45,905.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,46,,,,885.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,50,,,,863.0,D,0,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,52,853.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,53,792.0,891.0,,910.0,B,0,0.13652140377940608,0.021982259930582337,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,54,,900.0,864.0,,A,1,0.04081632653061224,0.04081632653061224,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,55,906.0,834.0,,919.0,A,1,0.09590071455434374,0.014667168108311394,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,56,880.0,,,896.0,A,1,0.018018018018018018,0.018018018018018018,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,57,929.0,769.0,,,A,1,0.18845700824499412,0.18845700824499412,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,58,974.0,816.0,,791.0,A,1,0.21270825261526538,0.18364974815962803,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,59,985.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l1_64,60,928.0,,856.0,908.0,A,1,0.08023774145616641,0.022288261515601784,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,4,1159.0,1016.0,1331.0,1065.0,A,1,0.27565084226646247,0.15051411069787793,answer_C,C,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,5,1006.0,1039.0,1112.0,,A,1,0.10072853975293,0.0693696547355084,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,6,1108.0,946.0,,927.0,A,1,0.18215363971821538,0.16303253941630327,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,7,,,,1069.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,8,,1154.0,,,B,0,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,11,1179.0,1113.0,,,A,1,0.05759162303664921,0.05759162303664921,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,15,1109.0,1109.0,,1263.0,A,1,0.1327204826199368,0.1327204826199368,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,16,,,,897.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,17,1023.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,18,944.0,,856.0,849.0,A,1,0.10758776896942242,0.09966024915062288,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,19,1062.0,1049.0,1113.0,1095.0,A,1,0.05927297985644825,0.016670525584626072,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,21,1086.0,,,1185.0,A,1,0.08718626155878467,0.08718626155878467,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,22,959.0,982.0,953.0,,A,1,0.030062197650310988,0.023842432619212164,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,23,1099.0,1086.0,1063.0,1124.0,A,1,0.055809698078682524,0.022872827081427266,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,24,,1068.0,,,A,1,0.0,0.0,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,26,1107.0,,,1053.0,A,1,0.05,0.05,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,27,934.0,923.0,901.0,911.0,A,1,0.035977105478331974,0.011992368492777324,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,28,971.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,29,1217.0,,1027.0,788.0,A,1,0.4244722955145119,0.18799472295514513,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,30,862.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,32,1130.0,955.0,963.0,1032.0,A,1,0.1715686274509804,0.09607843137254903,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,33,1101.0,1081.0,880.0,1009.0,B,0,0.21714566445590763,0.019651191353475806,answer_A,A,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,35,1155.0,984.0,,,A,1,0.15988779803646563,0.15988779803646563,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,37,,,1078.0,,A,1,0.0,0.0,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,38,1170.0,916.0,896.0,1148.0,A,1,0.2653753026634383,0.021307506053268765,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,39,1256.0,988.0,928.0,1017.0,A,1,0.3132012413463834,0.2282167581761757,answer_A,A,False,matching,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,40,901.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,41,,879.0,989.0,927.0,A,1,0.11806797853309482,0.0665474060822898,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,42,,,,1114.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,43,1041.0,,870.0,,A,1,0.17896389324960754,0.17896389324960754,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,44,909.0,797.0,1199.0,,A,1,0.41514629948364884,0.29948364888123924,answer_C,C,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,45,1114.0,1015.0,1225.0,1008.0,A,1,0.19899128839981658,0.10178817056396149,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,46,857.0,987.0,1112.0,1109.0,A,1,0.25092250922509224,0.002952029520295203,answer_C,C,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,47,1005.0,866.0,1032.0,1108.0,A,1,0.24133632510595862,0.07579157317377212,answer_D,D,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,48,851.0,,,822.0,A,1,0.034668260609683206,0.034668260609683206,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,49,954.0,1033.0,835.0,766.0,A,1,0.2976588628762542,0.08807134894091416,answer_B,B,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,50,907.0,1050.0,932.0,,A,1,0.14849428868120457,0.122533748701973,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,51,1031.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,52,945.0,,1084.0,932.0,A,1,0.1540020263424519,0.1408308004052685,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,54,973.0,1105.0,864.0,949.0,A,1,0.24775122076586995,0.13569776407093292,answer_B,B,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,55,,1007.0,1167.0,1052.0,B,0,0.14879107253564788,0.1069435833849969,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,56,1042.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,57,1048.0,1156.0,,,A,1,0.09800362976406533,0.09800362976406533,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,58,,,,1041.0,A,1,0.0,0.0,answer_D,D,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,59,1091.0,927.0,897.0,,A,1,0.19965694682675816,0.16878216123499143,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,61,960.0,,,,A,1,0.0,0.0,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,62,1043.0,879.0,887.0,,A,1,0.17515129939480242,0.1666073335706657,answer_A,A,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,63,,1208.0,1109.0,,A,1,0.0854553301683211,0.0854553301683211,answer_B,B,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_226,64,,,1313.0,1156.0,B,0,0.12717699473471042,0.12717699473471042,answer_C,C,True,uniform,False,0.2,IA_MAX_FIX_PUPIL_SIZE
l20_361,3,1623.0,1788.0,,1393.0,A,1,0.24666944213155706,0.10303913405495421,answer_B,B,False,mismatch,True,0.2,IA_MAX_FIX_PUPIL_SIZE
